abscissa,ordinate
0,476
1,
2,432
3,447
4,441
5,453
6,481
7,
8,461
9,460
10,490
11,448
12,450
13,426
14,461
15,431
16,412
17,425
18,436
19,442
20,439
21,479
22,477
23,503
24,487
25,474
26,501
27,490
28,421
29,459
30,461
31,426
32,448
33,443
34,441
35,439
36,468
37,443
38,417
39,414
40,472
41,443
42,439
43,435
44,405
45,400
46,418
47,
48,
49,487
50,632
51,575
52,552
53,549
54,544
55,543
56,518
57,468
58,466
59,488
60,459
61,453
62,452
63,467
64,477
65,503
66,466
67,426
68,434
69,455
70,476
71,480
72,496
73,517
74,474
75,
76,528
77,517
78,520
79,462
80,502
81,497
82,424
83,448
84,491
85,535
86,528
87,496
88,426
89,410
90,444
91,444
92,461
93,476
94,477
95,491
96,443
97,424
98,438
99,447
